State,Locality/Suburb,Postcode,Electorate,Redistributed Electorate,Other Locality(s)
VIC,BLOSSOM PARK,3082,Scullin,,MILL PARK
VIC,BUNDOORA,3083,Scullin,,
VIC,EPPING,3076,Scullin,,
VIC,LALOR,3075,Scullin,,
VIC,MERNDA,3754,Scullin,,
VIC,MILL PARK,3082,Scullin,,
VIC,MILL PARK LAKES,3752,Scullin,,SOUTH MORANG
VIC,SOUTH MORANG,3752,Scullin,,
VIC,THOMASTOWN,3074,Scullin,,
VIC,UNIVERSITY HILL,3083,Scullin,,BUNDOORA
VIC,WOLLERT,3750,Scullin,,
