electorate_id,locality_suburb_id,postcode_id,state_id
132,6379,212,2
132,6381,79,2
132,6382,210,2
132,6414,212,2
132,6421,211,2
132,6448,210,2
132,6451,210,2
132,6488,213,2
132,6703,211,2
132,6787,210,2
132,6834,529,2
132,6837,210,2
132,6851,213,2
132,6966,210,2
132,6980,210,2
132,6988,216,2
132,7087,213,2
132,7106,210,2
132,7140,213,2
132,7155,216,2
132,7232,210,2
132,7249,210,2
132,7332,529,2
132,7335,79,2
132,7342,212,2
132,7389,212,2
132,7390,212,2
132,7432,211,2
133,313,1213,4
133,438,1205,4
133,467,1209,4
133,712,1208,4
133,955,1213,4
133,1781,1212,4
133,2590,1212,4
133,3583,1205,4
133,3897,1200,4
133,3898,1392,4
133,4043,1203,4
133,4050,1212,4
133,4221,1200,4
133,4515,1202,4
133,4872,1211,4
133,4903,1210,4
133,5087,1212,4
133,5088,1212,4
133,5105,1202,4
133,5297,1307,4
133,5814,1201,4
133,5823,1213,4
133,5917,1209,4
133,6301,1201,4
133,6310,1207,4
133,6384,1392,4
133,6432,1212,4
133,6493,1213,4
133,6496,1212,4
133,6522,1208,4
133,6617,1207,4
133,6856,1205,4
133,6861,1210,4
133,6959,1211,4
133,6995,1206,4
133,7045,1209,4
133,7052,1209,4
133,7097,1212,4
133,7104,1203,4
134,1310,676,7
134,1986,677,7
134,3903,672,7
134,5311,671,7
134,5743,1043,7
134,5782,676,7
134,5783,1041,7
134,6812,1041,7
134,7010,670,7
134,7092,677,7
134,7337,1039,7
135,44,231,2
135,977,223,2
135,978,223,2
135,979,223,2
135,1029,232,2
135,1263,224,2
135,1466,227,2
135,1888,218,2
135,1889,218,2
135,1892,218,2
135,2282,224,2
135,2396,228,2
135,2397,228,2
135,2398,228,2
135,2522,224,2
135,2539,224,2
135,2578,215,2
135,2601,232,2
135,2895,218,2
135,3181,215,2
135,3227,223,2
135,3603,218,2
135,3604,218,2
135,3633,232,2
135,3839,225,2
135,4098,223,2
135,4156,215,2
135,4160,215,2
135,4202,231,2
135,4212,232,2
135,4549,215,2
135,4571,218,2
135,4729,231,2
135,4749,232,2
135,4953,223,2
135,4987,232,2
135,5166,215,2
135,5231,231,2
135,5232,231,2
135,5300,215,2
135,5306,225,2
135,5432,224,2
135,5555,228,2
135,5607,215,2
135,5635,223,2
135,5863,215,2
135,5937,232,2
135,6038,224,2
135,6109,246,2
135,6149,224,2
135,6386,224,2
135,6434,224,2
135,6461,215,2
135,6548,232,2
135,6690,218,2
135,6832,227,2
135,6905,215,2
135,6927,224,2
135,6928,224,2
135,7025,232,2
135,7117,223,2
135,7183,225,2
135,7289,232,2
135,7318,247,2
135,7398,215,2
136,94,2150,3
136,325,2151,3
136,366,2156,3
136,544,2152,3
136,564,2158,3
136,842,2152,3
136,843,2152,3
136,944,2158,3
136,1075,2154,3
136,1737,2150,3
136,1894,2150,3
136,2514,2150,3
136,2702,2152,3
136,2831,2150,3
136,3022,2152,3
136,3269,2152,3
136,3406,2149,3
136,3407,2152,3
136,3612,2156,3
136,3655,2156,3
136,3682,2156,3
136,3719,2153,3
136,3763,2152,3
136,3786,2152,3
136,3993,2156,3
136,3994,2156,3
136,4002,2152,3
136,4459,2156,3
136,4540,2158,3
136,4960,2150,3
136,5024,2151,3
136,5244,2150,3
136,5342,2152,3
136,5343,2152,3
136,5363,2151,3
136,5368,2150,3
136,5509,2152,3
136,5530,2150,3
136,5579,2151,3
136,5639,2156,3
136,5650,2151,3
136,5791,2150,3
136,5802,2152,3
136,5826,2150,3
136,5909,2156,3
136,6012,2150,3
136,6061,2150,3
136,6132,2150,3
136,6222,2151,3
136,6277,2152,3
136,6326,2157,3
136,6327,2156,3
136,6345,2152,3
136,6429,2155,3
136,6519,2152,3
136,6534,2150,3
136,6621,2158,3
136,6693,2151,3
136,6899,2152,3
136,6911,2150,3
136,6992,2158,3
136,6996,2152,3
136,7000,2156,3
136,7001,2152,3
136,7026,2152,3
136,7027,2153,3
136,7028,2150,3
136,7138,2150,3
136,7164,2150,3
136,7329,2152,3
136,7333,2154,3
136,7356,2151,3
136,7359,2156,3
136,7372,2152,3
136,7394,2151,3
137,265,1623,5
137,280,1626,5
137,1117,1627,5
137,1282,1623,5
137,1391,1619,5
137,1646,1618,5
137,1863,1627,5
137,1872,1628,5
137,2103,1619,5
137,2922,1627,5
137,3170,1623,5
137,3415,1622,5
137,3535,1619,5
137,3813,1620,5
137,3814,1622,5
137,3846,1621,5
137,3848,1622,5
137,3849,1621,5
137,3850,1621,5
137,3853,1622,5
137,3854,1622,5
137,3855,1621,5
137,3857,1621,5
137,3962,1625,5
137,3963,1625,5
137,3964,1625,5
137,3965,1625,5
137,3980,1629,5
137,4215,1627,5
137,4216,1627,5
137,4217,1627,5
137,4218,1627,5
137,4219,1627,5
137,4220,1627,5
137,4424,1623,5
137,4714,1627,5
137,4744,1621,5
137,4747,1625,5
137,4827,1623,5
137,4993,1627,5
137,5243,1624,5
137,5538,1629,5
137,6028,1624,5
137,6029,1624,5
137,6030,1624,5
137,6278,1623,5
137,6344,1617,5
137,6392,1629,5
137,6393,1629,5
137,6555,1755,5
137,6560,1627,5
137,6674,1617,5
137,6675,1617,5
137,6678,1617,5
137,6679,1618,5
137,6680,1618,5
137,6681,1615,5
137,6687,1623,5
137,6781,1623,5
137,6782,1623,5
137,6857,1619,5
137,7085,1623,5
137,7132,1628,5
137,7177,1627,5
137,7203,1619,5
137,7303,1627,5
137,7432,1623,5
138,573,1805,8
138,587,1834,8
138,2416,1804,8
138,2985,1823,8
138,3515,1832,8
138,3516,1832,8
138,4550,1802,8
138,4583,1806,8
138,4877,1825,8
138,4969,1833,8
138,5043,1802,8
138,5808,1834,8
138,5892,1835,8
138,6145,1834,8
138,6160,1804,8
138,6291,1801,8
138,6708,1803,8
138,6878,1805,8
138,7066,1813,8
138,7070,1833,8
138,7204,1804,8
138,7276,1834,8
138,7439,1833,8
139,451,1596,5
139,473,1592,5
139,869,1587,5
139,1104,1588,5
139,2060,1587,5
139,2276,1594,5
139,2872,1590,5
139,3482,1595,5
139,3644,1586,5
139,3914,1587,5
139,3958,1590,5
139,4020,1591,5
139,4061,1591,5
139,4173,1584,5
139,4181,1584,5
139,4260,1602,5
139,4304,1585,5
139,4357,1586,5
139,4358,1585,5
139,4366,1591,5
139,4562,1590,5
139,4660,1587,5
139,4672,1589,5
139,4679,1593,5
139,4725,1605,5
139,4745,1602,5
139,4773,1604,5
139,4797,1606,5
139,4973,1591,5
139,5092,1589,5
139,5093,1589,5
139,5095,1589,5
139,5097,1588,5
139,5206,1603,5
139,5362,1589,5
139,5364,1641,5
139,5420,1586,5
139,5564,1592,5
139,5624,1591,5
139,5654,1589,5
139,5683,1590,5
139,5963,1585,5
139,6053,1585,5
139,6123,1594,5
139,6229,1588,5
139,6246,1602,5
139,6337,1634,5
139,6338,1595,5
139,6372,1591,5
139,6373,1591,5
139,6620,1588,5
139,6636,1592,5
139,6640,1593,5
139,6651,1591,5
139,6777,1592,5
139,6848,1585,5
139,6863,1589,5
139,6864,1590,5
139,6877,1590,5
139,6886,1587,5
139,6986,1592,5
139,7041,1586,5
139,7061,1593,5
139,7067,1589,5
139,7082,1586,5
139,7198,1587,5
139,7213,1587,5
139,7325,1603,5
139,7352,1592,5
140,424,1861,8
140,977,1861,8
140,1040,1859,8
140,2102,1857,8
140,2313,1864,8
140,2423,1858,8
140,2773,1862,8
140,2913,1881,8
140,3735,1864,8
140,3774,1858,8
140,4130,1831,8
140,4724,1830,8
140,5026,1881,8
140,5092,1880,8
140,5119,1862,8
140,5345,1857,8
140,5608,1881,8
140,6405,1862,8
140,6507,1864,8
140,6546,1861,8
140,6593,1860,8
140,6683,1881,8
140,6802,1828,8
140,6815,1880,8
140,6854,1859,8
140,7126,1857,8
140,7199,1881,8
140,7229,1863,8
140,7316,1864,8
141,128,20,2
141,303,43,2
141,705,12,2
141,852,20,2
141,1755,15,2
141,2277,55,2
141,2672,16,2
141,2825,12,2
141,3393,18,2
141,3394,16,2
141,3417,12,2
141,3771,18,2
141,3847,19,2
141,3921,48,2
141,3967,20,2
141,4120,42,2
141,4290,42,2
141,4433,13,2
141,4652,12,2
141,5171,19,2
141,5470,594,2
141,5539,47,2
141,5789,12,2
141,6124,47,2
141,6478,19,2
141,6503,17,2
141,6547,21,2
141,6621,23,2
141,6864,49,2
141,6870,53,2
141,6919,18,2
141,6931,12,2
141,6933,14,2
141,6968,18,2
141,7004,12,2
141,7086,15,2
141,7202,22,2
141,7370,19,2
141,7443,22,2
142,132,1883,8
142,338,1882,8
142,378,1882,8
142,458,1885,8
142,812,1879,8
142,1124,1886,8
142,1500,1883,8
142,1691,1882,8
142,1915,1878,8
142,2087,1884,8
142,2309,1882,8
142,4034,1877,8
142,5030,1892,8
142,5371,1878,8
142,5529,1876,8
142,5724,1885,8
142,6005,1882,8
142,6034,1879,8
142,6049,1883,8
142,6359,1876,8
142,6592,1877,8
142,6638,1877,8
142,6639,1884,8
142,6753,1877,8
142,7302,1885,8
142,7305,1884,8
142,7331,1879,8
143,161,830,7
143,172,841,7
143,206,820,7
143,353,876,7
143,400,876,7
143,507,827,7
143,549,843,7
143,596,820,7
143,607,831,7
143,630,875,7
143,634,888,7
143,754,820,7
143,755,820,7
143,832,875,7
143,866,874,7
143,884,822,7
143,959,878,7
143,998,876,7
143,1063,877,7
143,1078,865,7
143,1086,850,7
143,1093,840,7
143,1238,878,7
143,1333,865,7
143,1350,837,7
143,1399,841,7
143,1455,824,7
143,1505,825,7
143,1546,877,7
143,1558,824,7
143,1637,869,7
143,1659,838,7
143,1675,839,7
143,1697,866,7
143,1728,843,7
143,1743,845,7
143,1754,837,7
143,1829,827,7
143,1851,875,7
143,1875,837,7
143,1904,844,7
143,1921,826,7
143,1994,824,7
143,2050,873,7
143,2097,866,7
143,2111,832,7
143,2128,837,7
143,2129,836,7
143,2241,866,7
143,2277,824,7
143,2340,841,7
143,2342,865,7
143,2381,829,7
143,2385,843,7
143,2439,865,7
143,2449,824,7
143,2458,869,7
143,2493,841,7
143,2501,842,7
143,2520,876,7
143,2537,844,7
143,2594,815,7
143,2619,877,7
143,2629,865,7
143,2640,887,7
143,2647,843,7
143,2682,824,7
143,2698,874,7
143,2772,845,7
143,2812,826,7
143,2819,826,7
143,2835,834,7
143,2845,821,7
143,2847,821,7
143,2848,821,7
143,2858,845,7
143,2923,839,7
143,2924,835,7
143,2962,845,7
143,3037,827,7
143,3064,824,7
143,3065,820,7
143,3085,866,7
143,3093,842,7
143,3105,823,7
143,3112,820,7
143,3150,827,7
143,3198,849,7
143,3220,874,7
143,3223,833,7
143,3231,876,7
143,3237,837,7
143,3253,825,7
143,3266,845,7
143,3285,822,7
143,3286,822,7
143,3299,827,7
143,3300,827,7
143,3337,880,7
143,3394,828,7
144,154,94,2
144,155,94,2
144,590,88,2
144,591,88,2
144,634,84,2
144,851,94,2
144,872,84,2
144,1793,94,2
144,2756,84,2
144,2766,88,2
144,3193,86,2
144,3194,86,2
144,3301,91,2
144,3442,93,2
144,3990,89,2
144,4124,83,2
144,4168,82,2
144,4170,91,2
144,4606,91,2
144,5146,83,2
144,5260,85,2
144,5603,90,2
144,5604,88,2
144,5902,84,2
144,6080,93,2
144,6102,85,2
144,6158,88,2
144,6170,93,2
144,6180,90,2
144,6191,94,2
144,6508,91,2
144,6724,87,2
144,7326,93,2
145,430,171,2
145,436,122,2
145,683,178,2
145,927,169,2
145,980,170,2
145,1110,185,2
145,2107,127,2
145,2279,172,2
145,2329,171,2
145,2691,168,2
145,3238,123,2
145,3241,124,2
145,3891,127,2
145,4471,168,2
145,4847,171,2
145,5181,184,2
145,5307,173,2
145,5405,131,2
145,5945,168,2
145,6085,185,2
145,6312,187,2
145,6497,174,2
145,6595,186,2
145,6614,131,2
145,6626,174,2
145,6889,127,2
145,6904,121,2
145,7301,173,2
145,7410,177,2
146,964,28,2
146,994,31,2
146,1418,31,2
146,1419,31,2
146,1420,27,2
146,1777,29,2
146,2559,26,2
146,2770,36,2
146,3392,32,2
146,3393,18,2
146,3510,35,2
146,3586,33,2
146,3595,35,2
146,3771,18,2
146,3806,32,2
146,3847,19,2
146,5171,19,2
146,5871,26,2
146,6162,31,2
146,6310,26,2
146,6458,32,2
146,6478,19,2
146,6507,27,2
146,6527,36,2
146,6619,34,2
146,6658,19,2
146,6947,31,2
146,6968,18,2
146,7122,35,2
146,7209,35,2
146,7216,29,2
146,7369,30,2
147,434,157,2
147,478,167,2
147,530,393,2
147,711,401,2
147,1437,165,2
147,1438,165,2
147,1734,394,2
147,2108,157,2
147,2437,159,2
147,2485,157,2
147,2515,158,2
147,2545,159,2
147,2546,166,2
147,3220,158,2
147,3464,401,2
147,3817,162,2
147,3851,159,2
147,4331,156,2
147,4470,157,2
147,4678,157,2
147,4756,157,2
147,4804,159,2
147,4823,159,2
147,4874,401,2
147,5084,166,2
147,5391,167,2
147,5460,400,2
147,5516,158,2
147,5554,400,2
147,5556,401,2
147,5774,159,2
147,5787,157,2
147,5966,158,2
147,6487,158,2
147,6637,395,2
147,6670,157,2
147,7252,159,2
148,108,374,2
148,109,374,2
148,190,410,2
148,489,412,2
148,494,377,2
148,497,377,2
148,505,410,2
148,566,410,2
148,570,376,2
148,763,375,2
148,764,375,2
148,1053,365,2
148,1073,412,2
148,1074,412,2
148,1249,376,2
148,1606,411,2
148,1641,410,2
148,1823,377,2
148,2073,411,2
148,2084,412,2
148,2190,374,2
148,2749,377,2
148,2786,373,2
148,3203,363,2
148,3218,374,2
148,3375,377,2
148,3558,377,2
148,3675,376,2
148,3750,411,2
148,3976,414,2
148,4008,373,2
148,4009,373,2
148,4075,412,2
148,4090,376,2
148,4353,411,2
148,4655,377,2
148,4811,377,2
148,4839,377,2
148,5008,377,2
148,5011,411,2
148,5080,373,2
148,5218,377,2
148,5294,363,2
148,5295,375,2
148,5303,375,2
148,5423,365,2
148,5558,412,2
148,5591,412,2
148,5659,377,2
148,5815,410,2
148,5904,412,2
148,5959,412,2
148,5986,375,2
148,6103,412,2
148,6244,376,2
148,6490,363,2
148,6564,410,2
148,6597,412,2
148,6752,376,2
148,6754,376,2
148,6755,376,2
148,6922,412,2
148,7031,374,2
148,7077,374,2
148,7088,373,2
148,7103,412,2
148,7179,375,2
148,7224,410,2
148,7236,412,2
148,7299,412,2
148,7314,410,2
148,7319,375,2
148,7346,377,2
148,7355,410,2
148,7411,377,2
148,7429,412,2
148,7435,374,2
149,115,1435,4
149,211,1413,4
149,212,1413,4
149,259,1413,4
149,322,1435,4
149,345,1413,4
149,347,1429,4
149,676,1413,4
149,703,1422,4
149,735,1423,4
149,824,1435,4
149,825,1435,4
149,873,1435,4
149,904,1413,4
149,942,1413,4
149,973,1413,4
149,1130,1435,4
149,1236,1407,4
149,1242,1421,4
149,1260,1435,4
149,1393,1413,4
149,1484,1430,4
149,1489,1422,4
149,1496,1435,4
149,1497,1435,4
149,1527,1422,4
149,1544,1409,4
149,1796,1413,4
149,1804,1429,4
149,1805,1413,4
149,2133,1423,4
149,2194,1413,4
149,2195,1413,4
149,2301,1413,4
149,2483,1407,4
149,2499,1410,4
149,2552,1413,4
149,2619,1413,4
149,2630,1423,4
149,2700,1421,4
149,2775,1423,4
149,2811,1423,4
149,2861,1413,4
149,2913,1414,4
149,2990,1419,4
149,2991,1419,4
149,3024,1413,4
149,3035,1412,4
149,3038,1409,4
149,3042,1407,4
149,3043,1407,4
149,3047,1409,4
149,3082,1413,4
149,3233,1423,4
149,3305,1413,4
149,3339,1413,4
149,3575,1406,4
149,3576,1429,4
149,3599,1413,4
149,3674,1435,4
149,3738,1413,4
149,3820,1406,4
149,3843,1428,4
149,3955,1420,4
149,4019,1411,4
149,4035,1435,4
149,4067,1413,4
149,4154,1420,4
149,4253,1429,4
149,4258,1413,4
149,4285,1413,4
149,4288,1413,4
149,4295,1413,4
149,4310,1429,4
149,4350,1435,4
149,4355,1423,4
149,4361,1413,4
149,4401,1413,4
149,4403,1422,4
149,4404,1422,4
149,4411,1435,4
149,4440,1435,4
149,4449,1435,4
149,4464,1436,4
149,4486,1413,4
149,4530,1413,4
149,4535,1435,4
149,4539,1429,4
149,4555,1413,4
149,4605,1436,4
149,4868,1413,4
149,4887,1420,4
149,4909,1435,4
149,4963,1428,4
149,4967,1413,4
149,4985,1413,4
149,5009,1413,4
149,5010,1413,4
149,5017,1413,4
149,5123,1413,4
150,1838,653,7
150,1839,654,7
150,1841,652,7
150,2821,655,7
150,2822,655,7
150,4018,657,7
150,4076,665,7
150,4356,644,7
150,4565,644,7
150,4952,653,7
150,5740,655,7
150,5888,655,7
150,6174,665,7
150,6245,644,7
150,6365,642,7
150,6366,642,7
150,6906,654,7
151,46,1318,4
151,60,1281,4
151,157,1310,4
151,171,1300,4
151,319,1310,4
151,356,1309,4
151,477,1283,4
151,613,1323,4
151,750,1301,4
151,865,1300,4
151,891,1281,4
151,1032,1298,4
151,1125,1298,4
151,1197,1281,4
151,1217,1300,4
151,1229,1318,4
151,1289,1323,4
151,1293,1310,4
151,1299,1316,4
151,1439,1283,4
151,1486,1310,4
151,1622,1298,4
151,1721,1311,4
151,1774,1300,4
151,1853,1311,4
151,1857,1277,4
151,1959,1310,4
151,2020,1310,4
151,2052,1310,4
151,2171,1318,4
151,2174,1300,4
151,2315,1310,4
151,2332,1298,4
151,2438,1310,4
151,2448,1319,4
151,2549,1277,4
151,2550,1300,4
151,2554,1300,4
151,2610,1309,4
151,2669,1300,4
151,2688,1300,4
151,2694,1311,4
151,2704,1281,4
151,2779,1309,4
151,2863,1308,4
151,2873,1318,4
151,2955,1310,4
151,3128,1310,4
151,3204,1310,4
151,3232,1317,4
151,3244,1300,4
151,3394,1300,4
151,3486,1323,4
151,3639,1310,4
151,3703,1297,4
151,3746,1318,4
151,3825,1319,4
151,4015,1309,4
151,4016,1309,4
151,4042,1298,4
151,4049,1323,4
151,4081,1299,4
151,4082,1319,4
151,4092,1300,4
151,4106,1298,4
151,4112,1318,4
151,4118,1317,4
151,4122,1237,4
151,4157,1309,4
151,4166,1310,4
151,4213,1318,4
151,4265,1281,4
151,4294,1317,4
151,4322,1300,4
151,4342,1299,4
151,4351,1317,4
151,4445,1321,4
151,4473,1243,4
151,4517,1280,4
151,4623,1308,4
151,4634,1316,4
151,4688,1319,4
151,4689,1319,4
151,4733,1281,4
151,4753,1300,4
151,4824,1310,4
151,4865,1298,4
151,4879,1318,4
151,4886,1300,4
151,4897,1319,4
151,4955,1299,4
151,4971,1300,4
151,4981,1318,4
151,4986,1300,4
151,4988,1277,4
151,4992,1309,4
151,5094,1316,4
151,5100,1309,4
151,5101,1310,4
151,5102,1316,4
