State,Locality/Suburb,Postcode,Electorate,Redistributed Electorate,Other Locality(s)
VIC,BALWYN,3103,Kooyong,,
VIC,BALWYN NORTH,3104,Kooyong,,
VIC,CAMBERWELL,3124,Kooyong,,
VIC,CANTERBURY,3126,Kooyong,,
VIC,DEEPDENE,3103,Kooyong,,
VIC,HAWTHORN,3122,Kooyong,,
VIC,HAWTHORN EAST,3123,Kooyong,,
VIC,KEW,3101,Kooyong,,
VIC,KEW EAST,3102,Kooyong,,
VIC,MONT ALBERT,3127,Kooyong,,
VIC,MONT ALBERT NORTH,3129,Kooyong,,
VIC,RIVERSDALE,3124,Kooyong,,CAMBERWELL
VIC,SURREY HILLS,3127,Kooyong,,
